,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary,department,risk_zone
14829,0.45,0.57,2,148,3,0,1,0,5,2,5,High-Risk (Red)
1114,0.11,0.86,6,279,4,0,1,0,8,1,8,High-Risk (Red)
538,0.87,1.0,5,261,5,1,1,0,9,1,9,High-Risk (Red)
14957,0.82,0.94,5,236,5,0,1,0,7,0,7,High-Risk (Red)
394,0.42,0.56,2,133,3,0,1,0,7,0,7,High-Risk (Red)
293,0.11,0.91,6,308,4,1,1,0,0,0,0,High-Risk (Red)
12514,0.83,0.96,5,275,5,0,1,0,8,0,8,High-Risk (Red)
14719,0.38,0.55,2,158,3,0,1,0,8,0,8,High-Risk (Red)
14228,0.78,0.99,4,255,6,0,1,0,7,0,7,High-Risk (Red)
14347,0.1,0.84,6,283,4,1,1,0,9,0,9,High-Risk (Red)
1740,0.37,0.53,2,140,3,0,1,0,4,1,4,High-Risk (Red)
14899,0.1,0.81,7,244,5,0,1,0,3,1,3,High-Risk (Red)
465,0.37,0.54,2,152,3,0,1,0,5,1,5,High-Risk (Red)
113,0.9,0.96,4,258,5,0,1,0,9,1,9,High-Risk (Red)
1748,0.89,0.96,4,219,6,0,1,0,6,1,6,High-Risk (Red)
12242,0.38,0.53,2,156,3,0,1,0,7,0,7,High-Risk (Red)
35,0.1,0.94,6,255,4,0,1,0,9,0,9,High-Risk (Red)
1372,0.88,0.88,4,265,5,0,1,0,1,0,1,High-Risk (Red)
14491,0.1,0.98,6,268,4,0,1,0,8,0,8,High-Risk (Red)
868,0.74,0.88,4,248,6,0,1,0,2,0,2,High-Risk (Red)
15,0.38,0.54,2,143,3,0,1,0,7,0,7,High-Risk (Red)
14693,0.77,0.87,4,242,6,0,1,0,7,0,7,High-Risk (Red)
12305,0.45,0.47,2,135,3,0,1,0,1,1,1,High-Risk (Red)
14687,0.11,0.87,5,271,4,0,1,0,7,0,7,High-Risk (Red)
1562,0.44,0.57,2,148,3,0,1,0,9,0,9,High-Risk (Red)
14445,0.48,0.57,4,270,4,0,1,0,9,0,9,High-Risk (Red)
1659,0.77,0.85,5,276,5,0,1,0,8,1,8,High-Risk (Red)
1370,0.74,0.99,5,263,5,0,1,0,1,0,1,High-Risk (Red)
12083,0.84,0.85,4,249,6,0,1,0,5,0,5,High-Risk (Red)
12673,0.37,0.46,2,149,3,0,1,0,0,0,0,High-Risk (Red)
12682,0.11,0.87,7,278,4,0,1,0,7,0,7,High-Risk (Red)
657,0.43,0.55,2,130,3,0,1,0,8,2,8,High-Risk (Red)
12211,0.39,0.5,4,294,3,0,1,0,9,0,9,High-Risk (Red)
14337,0.38,0.49,2,132,3,0,1,0,8,0,8,High-Risk (Red)
83,0.84,0.85,4,249,6,0,1,0,5,0,5,High-Risk (Red)
1026,0.46,0.53,2,129,3,0,1,0,9,0,9,High-Risk (Red)
12319,0.4,0.46,2,130,3,0,1,0,7,0,7,High-Risk (Red)
12454,0.09,0.97,7,254,4,1,1,0,1,1,1,High-Risk (Red)
1002,0.42,0.5,2,141,3,0,1,0,7,1,7,High-Risk (Red)
12438,0.77,0.9,4,237,5,0,1,0,8,0,8,High-Risk (Red)
850,0.37,0.47,2,151,3,0,1,0,7,1,7,High-Risk (Red)
535,0.37,0.56,2,156,3,0,1,0,7,1,7,High-Risk (Red)
1482,0.09,0.77,6,310,4,0,1,0,3,0,3,High-Risk (Red)
895,0.1,0.79,6,294,4,0,1,0,9,1,9,High-Risk (Red)
1983,0.43,0.48,2,136,3,0,1,0,1,2,1,High-Risk (Red)
14399,0.37,0.55,2,152,3,0,1,0,9,1,9,High-Risk (Red)
1483,0.11,0.87,6,254,4,0,1,0,3,0,3,High-Risk (Red)
12592,0.1,0.8,6,264,4,0,1,0,9,0,9,High-Risk (Red)
14992,0.4,0.48,2,155,3,0,1,0,8,0,8,High-Risk (Red)
12436,0.11,0.85,6,261,4,0,1,0,8,0,8,High-Risk (Red)
14705,0.84,1.0,5,218,5,0,1,0,9,1,9,High-Risk (Red)
1858,0.38,0.47,2,128,3,0,1,0,7,1,7,High-Risk (Red)
12736,0.81,0.91,4,229,5,0,1,0,8,0,8,High-Risk (Red)
247,0.46,0.49,2,148,3,0,1,0,7,0,7,High-Risk (Red)
46,0.4,0.55,2,147,3,0,1,0,8,0,8,High-Risk (Red)
511,0.53,0.85,2,164,5,0,1,0,8,0,8,High-Risk (Red)
12530,0.4,0.56,2,137,3,0,1,0,2,1,2,High-Risk (Red)
135,0.31,0.84,7,133,5,0,1,0,9,0,9,High-Risk (Red)
431,0.41,0.57,2,160,3,0,1,0,8,0,8,High-Risk (Red)
1043,0.77,1.0,4,249,6,0,1,0,8,1,8,High-Risk (Red)
1085,0.77,1.0,4,272,5,0,1,0,7,1,7,High-Risk (Red)
12568,0.44,0.51,2,134,3,0,1,0,3,1,3,High-Risk (Red)
1351,0.11,0.77,6,274,4,0,1,0,8,1,8,High-Risk (Red)
1488,0.1,0.96,7,288,4,0,1,0,9,0,9,High-Risk (Red)
274,0.11,0.9,6,254,4,0,1,0,9,0,9,High-Risk (Red)
200,0.9,0.82,5,259,5,0,1,0,8,0,8,High-Risk (Red)
7762,0.82,0.87,5,273,6,0,0,0,8,1,8,High-Risk (Red)
14244,0.45,0.55,2,140,3,0,1,0,3,0,3,High-Risk (Red)
12535,0.37,0.56,2,156,3,0,1,0,7,1,7,High-Risk (Red)
937,0.11,0.8,6,286,4,0,1,0,7,0,7,High-Risk (Red)
833,0.89,0.82,5,224,6,0,1,0,1,0,1,High-Risk (Red)
872,0.1,0.9,5,263,4,0,1,0,3,0,3,High-Risk (Red)
14641,0.89,0.65,5,195,6,0,1,0,8,0,8,High-Risk (Red)
1083,0.83,0.94,4,267,5,0,1,0,7,1,7,High-Risk (Red)
411,0.84,0.99,4,262,6,0,1,0,2,1,2,High-Risk (Red)
1197,0.79,0.96,5,218,5,0,1,0,8,1,8,High-Risk (Red)
12056,0.11,0.94,7,255,4,0,1,0,8,0,8,High-Risk (Red)
429,0.41,0.52,2,127,3,1,1,0,8,0,8,High-Risk (Red)
720,0.42,0.49,2,139,3,0,1,0,3,0,3,High-Risk (Red)
14951,0.39,0.54,2,154,3,0,1,0,5,0,5,High-Risk (Red)
1964,0.88,0.86,5,258,5,0,1,0,8,0,8,High-Risk (Red)
12285,0.4,0.56,2,148,3,0,1,0,8,0,8,High-Risk (Red)
14394,0.11,0.8,6,285,4,0,1,0,2,1,2,High-Risk (Red)
1326,0.1,0.77,6,272,4,0,1,0,2,0,2,High-Risk (Red)
12142,0.11,0.8,6,256,4,0,1,0,0,0,0,High-Risk (Red)
299,0.74,0.84,5,249,5,0,1,0,6,1,6,High-Risk (Red)
12648,0.45,0.54,2,129,3,0,1,0,9,1,9,High-Risk (Red)
14851,0.37,0.52,2,128,3,0,1,0,2,0,2,High-Risk (Red)
1190,0.11,0.89,6,264,4,0,1,0,8,0,8,High-Risk (Red)
12320,0.41,0.54,2,153,3,1,1,0,7,0,7,High-Risk (Red)
119,0.4,0.46,2,132,3,0,1,0,9,0,9,High-Risk (Red)
1723,0.11,0.87,6,280,4,0,1,0,9,0,9,High-Risk (Red)
14242,0.45,0.57,2,134,3,0,1,0,3,0,3,High-Risk (Red)
1634,0.39,0.48,2,127,3,0,1,0,2,1,2,High-Risk (Red)
14715,0.78,0.83,4,217,6,0,1,0,8,1,8,High-Risk (Red)
1430,0.43,0.52,2,156,3,0,1,0,8,1,8,High-Risk (Red)
14968,0.4,0.47,2,128,3,0,1,0,7,1,7,High-Risk (Red)
33,0.45,0.55,2,140,3,0,1,0,3,0,3,High-Risk (Red)
12483,0.42,0.54,2,143,3,1,1,0,7,0,7,High-Risk (Red)
1297,0.4,0.49,2,149,3,0,1,0,5,0,5,High-Risk (Red)
908,0.92,1.0,5,259,5,0,1,0,0,0,0,High-Risk (Red)
14496,0.4,0.56,2,148,3,0,1,0,8,0,8,High-Risk (Red)
111,0.09,0.85,6,289,4,0,1,0,3,2,3,High-Risk (Red)
1701,0.09,0.77,6,282,5,0,1,0,7,1,7,High-Risk (Red)
1783,0.43,0.53,2,136,3,0,1,0,7,1,7,High-Risk (Red)
978,0.39,0.56,2,156,3,0,1,0,0,0,0,High-Risk (Red)
1408,0.39,0.53,2,136,3,0,1,0,3,0,3,High-Risk (Red)
12767,0.44,0.54,2,127,3,0,1,0,4,1,4,High-Risk (Red)
396,0.46,0.57,2,139,3,0,1,0,7,0,7,High-Risk (Red)
1599,0.41,0.51,2,144,3,0,1,0,1,0,1,High-Risk (Red)
817,0.11,0.87,6,264,4,0,1,0,8,1,8,High-Risk (Red)
14325,0.84,1.0,5,234,5,0,1,0,9,1,9,High-Risk (Red)
611,0.39,0.53,2,127,3,0,1,0,7,1,7,High-Risk (Red)
1512,0.45,0.52,2,143,3,0,1,0,0,1,0,High-Risk (Red)
12119,0.4,0.46,2,132,3,0,1,0,9,0,9,High-Risk (Red)
14535,0.37,0.45,2,131,3,0,1,0,7,0,7,High-Risk (Red)
763,0.39,0.46,2,159,3,0,1,0,7,1,7,High-Risk (Red)
14983,0.72,0.84,5,257,5,0,1,0,9,1,9,High-Risk (Red)
1621,0.91,0.95,5,241,5,0,1,0,7,1,7,High-Risk (Red)
14917,0.4,0.48,2,142,3,0,1,0,8,0,8,High-Risk (Red)
14418,0.78,0.87,4,228,5,0,1,0,8,0,8,High-Risk (Red)
653,0.37,0.51,2,132,3,0,1,0,9,1,9,High-Risk (Red)
14949,0.42,0.57,2,147,3,1,1,0,4,0,4,High-Risk (Red)
479,0.11,0.96,7,277,5,0,1,0,7,0,7,High-Risk (Red)
103,0.09,0.94,7,267,4,0,1,0,7,1,7,High-Risk (Red)
1157,0.42,0.52,2,141,3,1,1,0,7,1,7,High-Risk (Red)
1383,0.43,0.46,2,145,3,0,1,0,7,0,7,High-Risk (Red)
14783,0.75,0.97,5,243,6,0,1,0,9,1,9,High-Risk (Red)
647,0.46,0.5,2,151,3,0,1,0,9,1,9,High-Risk (Red)
1457,0.1,0.81,6,248,4,0,1,0,5,0,5,High-Risk (Red)
543,0.89,0.92,5,237,5,0,1,0,7,1,7,High-Risk (Red)
12054,0.1,0.92,7,307,4,0,1,0,8,0,8,High-Risk (Red)
14424,0.45,0.46,2,153,3,0,1,0,4,0,4,High-Risk (Red)
1880,0.76,0.87,5,262,5,0,1,0,8,0,8,High-Risk (Red)
14647,0.11,0.85,6,261,4,0,1,0,8,0,8,High-Risk (Red)
333,0.45,0.52,2,145,3,0,1,0,7,1,7,High-Risk (Red)
714,0.4,0.51,2,144,3,0,1,0,2,0,2,High-Risk (Red)
14831,0.8,0.75,3,268,2,0,1,0,7,1,7,High-Risk (Red)
12665,0.75,0.85,5,267,5,0,1,0,8,0,8,High-Risk (Red)
14359,0.84,0.88,4,263,5,1,1,0,5,0,5,High-Risk (Red)
839,0.37,0.53,2,126,3,0,1,0,7,0,7,High-Risk (Red)
12287,0.11,0.79,6,292,4,0,1,1,9,0,9,High-Risk (Red)
744,0.39,0.52,2,134,3,0,1,0,9,0,9,High-Risk (Red)
1965,0.84,0.94,5,262,5,0,1,0,9,0,9,High-Risk (Red)
1142,0.88,1.0,5,226,6,0,1,0,5,0,5,High-Risk (Red)
14547,0.77,0.87,5,266,5,0,1,0,2,1,2,High-Risk (Red)
14254,0.1,0.8,7,281,4,0,1,0,9,0,9,High-Risk (Red)
530,0.4,0.56,2,137,3,0,1,0,2,1,2,High-Risk (Red)
14327,0.86,0.68,5,263,2,0,1,0,9,1,9,High-Risk (Red)
14884,0.78,0.86,5,274,5,0,1,0,7,0,7,High-Risk (Red)
12022,0.09,0.95,6,304,4,0,1,0,7,0,7,High-Risk (Red)
12466,0.37,0.48,2,134,3,0,1,0,5,1,5,High-Risk (Red)
12550,0.11,0.96,6,298,4,0,1,0,7,0,7,High-Risk (Red)
14933,0.1,0.94,7,264,4,0,1,0,0,1,0,High-Risk (Red)
14888,0.39,0.49,2,142,3,0,1,0,7,0,7,High-Risk (Red)
1183,0.11,0.77,6,264,4,0,1,0,9,0,9,High-Risk (Red)
621,0.1,0.86,6,247,4,0,1,0,7,1,7,High-Risk (Red)
14349,0.74,1.0,4,249,5,0,1,0,0,0,0,High-Risk (Red)
185,0.4,0.46,2,127,3,0,1,0,3,1,3,High-Risk (Red)
14814,0.83,0.9,5,245,5,0,1,0,6,0,6,High-Risk (Red)
12595,0.09,0.87,5,263,4,0,1,0,0,0,0,High-Risk (Red)
676,0.11,0.82,6,270,4,0,1,0,6,0,6,High-Risk (Red)
921,0.4,0.48,2,138,3,0,1,0,5,1,5,High-Risk (Red)
1182,0.91,0.9,4,245,5,0,1,0,9,0,9,High-Risk (Red)
6466,0.39,0.57,2,132,3,0,0,0,8,0,8,High-Risk (Red)
221,0.37,0.5,2,135,3,0,1,0,6,0,6,High-Risk (Red)
558,0.43,0.55,2,136,3,0,1,0,7,0,7,High-Risk (Red)
1327,0.42,0.47,2,157,3,0,1,0,2,0,2,High-Risk (Red)
12336,0.77,0.87,5,266,5,0,1,0,2,1,2,High-Risk (Red)
578,0.9,0.96,5,243,5,0,1,0,9,1,9,High-Risk (Red)
14958,0.42,0.52,2,134,3,0,1,0,7,0,7,High-Risk (Red)
12452,0.1,0.87,6,286,4,0,1,0,0,1,0,High-Risk (Red)
724,0.45,0.56,2,146,3,0,1,0,9,1,9,High-Risk (Red)
14631,0.09,0.96,6,268,4,0,1,0,9,1,9,High-Risk (Red)
12090,0.4,0.5,2,130,3,0,1,0,7,0,7,High-Risk (Red)
14751,0.45,0.54,2,129,3,0,1,0,5,2,5,High-Risk (Red)
1153,0.1,0.88,7,300,4,0,1,0,7,1,7,High-Risk (Red)
447,0.1,0.84,5,298,4,0,1,0,0,0,0,High-Risk (Red)
1791,0.09,0.92,7,245,4,0,1,0,9,1,9,High-Risk (Red)
944,0.11,0.85,7,272,4,0,1,0,2,0,2,High-Risk (Red)
875,0.11,0.94,6,277,5,0,1,0,9,0,9,High-Risk (Red)
1315,0.11,0.81,6,260,4,0,1,0,7,1,7,High-Risk (Red)
14396,0.4,0.46,2,127,3,0,1,0,3,1,3,High-Risk (Red)
14642,0.41,0.57,2,160,3,0,1,0,8,0,8,High-Risk (Red)
1626,0.1,0.87,6,265,5,0,1,0,7,1,7,High-Risk (Red)
1237,0.74,0.9,4,226,5,0,1,0,7,1,7,High-Risk (Red)
12359,0.09,0.91,6,275,4,0,1,0,8,0,8,High-Risk (Red)
1355,0.83,0.95,5,221,5,0,1,0,9,1,9,High-Risk (Red)
979,0.11,0.95,6,271,4,0,1,0,0,0,0,High-Risk (Red)
1097,0.38,0.48,2,134,3,0,1,0,3,0,3,High-Risk (Red)
1018,0.36,0.47,2,136,3,0,1,0,2,0,2,High-Risk (Red)
1705,0.1,0.91,6,255,4,0,1,0,7,1,7,High-Risk (Red)
1508,0.88,0.88,5,248,5,0,1,0,9,1,9,High-Risk (Red)
12478,0.76,0.83,5,227,5,0,1,0,7,0,7,High-Risk (Red)
1566,0.1,0.96,6,274,4,0,1,0,9,0,9,High-Risk (Red)
14566,0.41,0.57,2,136,3,0,1,0,8,0,8,High-Risk (Red)
14766,0.1,0.9,7,281,4,0,1,0,7,0,7,High-Risk (Red)
1602,0.43,0.53,2,157,3,0,1,0,1,0,1,High-Risk (Red)
321,0.82,0.84,5,244,5,0,1,0,7,0,7,High-Risk (Red)
14578,0.4,0.56,2,131,3,0,1,0,0,0,0,High-Risk (Red)
263,0.11,0.78,6,260,4,0,1,0,3,1,3,High-Risk (Red)
131,0.38,0.57,2,140,3,0,1,0,8,0,8,High-Risk (Red)
14527,0.43,0.47,2,135,3,0,1,0,7,0,7,High-Risk (Red)
1024,0.42,0.47,2,129,3,0,1,0,3,0,3,High-Risk (Red)
12270,0.44,0.51,2,127,3,0,1,0,9,1,9,High-Risk (Red)
14451,0.1,0.87,7,289,4,0,1,0,7,0,7,High-Risk (Red)
14765,0.43,0.53,2,150,3,0,1,0,7,0,7,High-Risk (Red)
110,0.43,0.47,2,144,3,0,1,0,3,1,3,High-Risk (Red)
14265,0.1,0.92,7,307,4,0,1,0,8,0,8,High-Risk (Red)
967,0.85,0.92,4,275,5,0,1,0,8,1,8,High-Risk (Red)
12630,0.1,0.9,7,286,4,0,1,0,7,0,7,High-Risk (Red)
12187,0.4,0.46,2,143,3,0,1,0,3,1,3,High-Risk (Red)
95,0.37,0.51,2,155,3,0,1,0,7,0,7,High-Risk (Red)
12300,0.45,0.55,2,151,3,0,1,0,0,1,0,High-Risk (Red)
219,0.89,0.87,5,225,5,0,1,0,6,0,6,High-Risk (Red)
59,0.85,1.0,4,225,5,0,1,0,9,0,9,High-Risk (Red)
461,0.43,0.5,2,137,3,0,1,0,8,1,8,High-Risk (Red)
398,0.87,0.83,4,265,6,0,1,0,7,0,7,High-Risk (Red)
330,0.38,0.57,2,140,3,0,1,0,7,0,7,High-Risk (Red)
1786,0.43,0.53,2,143,3,0,1,0,2,1,2,High-Risk (Red)
812,0.38,0.49,2,127,3,0,1,0,8,1,8,High-Risk (Red)
1978,0.44,0.56,2,156,3,0,1,0,0,1,0,High-Risk (Red)
613,0.81,0.97,5,243,5,0,1,0,8,1,8,High-Risk (Red)
14557,0.81,1.0,4,253,5,0,1,0,9,0,9,High-Risk (Red)
14822,0.39,0.53,2,127,3,0,1,0,7,1,7,High-Risk (Red)
12762,0.41,0.47,2,131,3,0,1,0,5,1,5,High-Risk (Red)
12272,0.81,0.93,5,270,5,0,1,0,9,1,9,High-Risk (Red)
335,0.45,0.47,2,151,3,0,1,0,2,1,2,High-Risk (Red)
14748,0.45,0.45,2,154,3,1,1,0,8,1,8,High-Risk (Red)
1731,0.41,0.56,2,133,3,0,1,0,8,0,8,High-Risk (Red)
12288,0.82,0.91,5,232,5,0,1,0,9,0,9,High-Risk (Red)
14437,0.37,0.46,2,158,3,0,1,0,3,0,3,High-Risk (Red)
1166,0.42,0.54,2,135,3,0,1,0,7,1,7,High-Risk (Red)
1451,0.78,0.86,5,260,6,0,1,0,5,0,5,High-Risk (Red)
12358,0.31,0.62,6,135,5,0,1,0,8,0,8,High-Risk (Red)
12399,0.1,0.87,6,250,4,0,1,0,7,0,7,High-Risk (Red)
1943,0.09,0.93,6,296,4,0,1,0,9,1,9,High-Risk (Red)
14853,0.73,0.97,5,235,5,0,1,0,3,0,3,High-Risk (Red)
1347,0.1,0.96,6,292,4,0,1,0,8,1,8,High-Risk (Red)
1208,0.1,0.79,7,284,4,0,1,0,0,1,0,High-Risk (Red)
424,0.45,0.46,2,130,3,0,1,0,9,0,9,High-Risk (Red)
554,0.43,0.53,2,150,3,0,1,0,7,0,7,High-Risk (Red)
1954,0.89,0.88,5,228,5,1,1,0,8,0,8,High-Risk (Red)
1511,0.4,0.46,2,156,3,0,1,0,4,1,4,High-Risk (Red)
12138,0.74,1.0,4,249,5,0,1,0,0,0,0,High-Risk (Red)
14431,0.1,0.84,6,286,4,0,1,0,6,0,6,High-Risk (Red)
573,0.36,0.47,2,148,3,0,1,0,9,1,9,High-Risk (Red)
14938,0.9,0.92,4,271,5,0,1,0,0,1,0,High-Risk (Red)
12355,0.41,0.57,2,136,3,0,1,0,8,0,8,High-Risk (Red)
1583,0.73,0.91,4,247,5,0,1,0,8,1,8,High-Risk (Red)
68,0.76,0.86,5,223,5,1,1,0,6,1,6,High-Risk (Red)
1595,0.4,0.53,2,152,3,0,1,0,6,1,6,High-Risk (Red)
245,0.45,0.46,2,155,3,0,1,0,7,0,7,High-Risk (Red)
673,0.37,0.46,2,149,3,0,1,0,0,0,0,High-Risk (Red)
12480,0.37,0.49,2,151,3,0,1,0,7,0,7,High-Risk (Red)
12068,0.76,0.86,5,223,5,1,1,0,6,1,6,High-Risk (Red)
12313,0.41,0.49,2,130,3,0,1,0,5,0,5,High-Risk (Red)
14810,0.11,0.92,7,307,4,0,1,0,0,0,0,High-Risk (Red)
12597,0.11,0.9,6,263,4,0,1,0,0,0,0,High-Risk (Red)
1413,0.83,0.98,4,254,5,0,1,0,9,0,9,High-Risk (Red)
114,0.84,1.0,5,234,5,0,1,0,9,1,9,High-Risk (Red)
14481,0.44,0.51,2,127,3,0,1,0,9,1,9,High-Risk (Red)
230,0.42,0.47,2,159,3,0,1,0,5,0,5,High-Risk (Red)
1520,0.38,0.53,2,136,3,0,1,0,6,1,6,High-Risk (Red)
214,0.4,0.53,2,151,3,0,1,0,0,0,0,High-Risk (Red)
12554,0.43,0.53,2,150,3,0,1,0,7,0,7,High-Risk (Red)
14391,0.4,0.47,2,146,3,0,1,0,7,1,7,High-Risk (Red)
14809,0.37,0.46,2,157,3,0,1,0,0,0,0,High-Risk (Red)
12129,0.37,0.45,2,151,3,0,1,0,8,0,8,High-Risk (Red)
12000,0.38,0.53,2,157,3,0,1,0,7,0,7,High-Risk (Red)
12357,0.37,0.54,2,149,3,0,1,0,8,0,8,High-Risk (Red)
483,0.42,0.54,2,143,3,1,1,0,7,0,7,High-Risk (Red)
12196,0.27,0.54,7,278,3,0,1,0,9,0,9,High-Risk (Red)
12422,0.86,1.0,5,257,5,0,1,0,9,1,9,High-Risk (Red)
14932,0.39,0.49,2,127,3,0,1,0,0,1,0,High-Risk (Red)
1414,0.39,0.47,2,131,3,0,1,0,9,0,9,High-Risk (Red)
668,0.1,0.92,6,258,4,0,1,0,9,0,9,High-Risk (Red)
303,0.37,0.55,2,127,3,0,1,0,1,1,1,High-Risk (Red)
1042,0.81,0.94,5,233,6,0,1,0,8,1,8,High-Risk (Red)
1068,0.74,1.0,5,223,5,0,1,0,2,0,2,High-Risk (Red)
14915,0.43,0.54,2,142,3,0,1,0,8,0,8,High-Risk (Red)
12581,0.81,0.88,5,242,5,0,1,0,8,1,8,High-Risk (Red)
553,0.79,1.0,5,257,6,0,1,0,7,0,7,High-Risk (Red)
12174,0.7,0.53,2,274,4,0,1,0,7,0,7,High-Risk (Red)
420,0.09,0.96,6,268,4,0,1,0,9,1,9,High-Risk (Red)
1496,0.1,0.85,7,259,4,0,1,0,9,0,9,High-Risk (Red)
1047,0.37,0.49,2,151,3,0,1,0,9,2,9,High-Risk (Red)
856,0.1,0.85,6,273,4,0,1,0,7,1,7,High-Risk (Red)
14346,0.31,0.84,7,133,5,0,1,0,9,0,9,High-Risk (Red)
